latitude,longitude,properties
24.437052439748,118.31517071463,"{""類別"":""公寓"",""電腦編號"":""68.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷2弄2號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437113015255,118.31514252138,"{""類別"":""公寓"",""電腦編號"":""69.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷2弄3號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437188991274,118.31511094494,"{""類別"":""公寓"",""電腦編號"":""70.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷2弄4號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437507268691,118.3149169754,"{""類別"":""公寓"",""電腦編號"":""71.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷2弄8號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437549363386,118.31488427123,"{""類別"":""公寓"",""電腦編號"":""72.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷2弄8號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437589404668,118.31485382252,"{""類別"":""公寓"",""電腦編號"":""73.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷2弄10號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437631499336,118.31481209651,"{""類別"":""公寓"",""電腦編號"":""74.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷2弄10號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437282,118.315316,"{""類別"":""公寓"",""電腦編號"":""75.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷3弄4號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437404,118.315248,"{""類別"":""公寓"",""電腦編號"":""76.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷3弄6號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437468254084,118.31517973648,"{""類別"":""公寓"",""電腦編號"":""77.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷3弄7號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437508,118.315181,"{""類別"":""公寓"",""電腦編號"":""78.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷3弄8號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437572977477,118.31511771133,"{""類別"":""公寓"",""電腦編號"":""79.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷3弄9號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437628,118.315124,"{""類別"":""公寓"",""電腦編號"":""80.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷3弄10號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437283447885,118.31555639828,"{""類別"":""公寓"",""電腦編號"":""81.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷4弄3號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437283447885,118.31555639828,"{""類別"":""公寓"",""電腦編號"":""82.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷4弄3號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437283447885,118.31555639828,"{""類別"":""公寓"",""電腦編號"":""83.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷4弄3號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437390224834,118.31548873449,"{""類別"":""公寓"",""電腦編號"":""84.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷4弄5號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437444639975,118.31544700848,"{""類別"":""公寓"",""電腦編號"":""85.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷4弄6號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437490841492,118.31541317658,"{""類別"":""公寓"",""電腦編號"":""86.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷4弄7號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437539679849,118.315373614,"{""類別"":""公寓"",""電腦編號"":""87.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷4弄8號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437591570583,118.31533740418,"{""類別"":""公寓"",""電腦編號"":""88.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷4弄9號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437645292732,118.3152991827,"{""類別"":""公寓"",""電腦編號"":""89.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷4弄10號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437915589384,118.31470914684,"{""類別"":""公寓"",""電腦編號"":""90.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路80巷2號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438015737433,118.31461147152,"{""類別"":""公寓"",""電腦編號"":""91.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路80巷4號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
