類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WZA00932,興德里,臺北市萬華區富民路145巷15弄50號,1,81.0
公寓,WZA00933,興德里,臺北市萬華區富民路145巷15弄52號,1,90.0
公寓,WZA00934,興德里,臺北市萬華區富民路145巷15弄84號,1,40.0
公寓,WZA01154,興德里,臺北市萬華區萬大路449巷28弄5號,1,48.0
公寓,WZA01168,興德里,臺北市萬華區萬大路493巷50號,1,3500.0
公寓,WZA01171,興德里,臺北市萬華區萬大路493巷48弄25號,1,429.0
公寓,WZA01173,興德里,臺北市萬華區萬大路493巷58弄12號,1,150.0
公寓,WZA02065,興德里,臺北市萬華區萬大路493巷48弄3號,1,70.0
公寓,WZA02066,興德里,臺北市萬華區萬大路493巷48弄5號,1,80.0
公寓,WZA02067,興德里,臺北市萬華區萬大路493巷48弄9號,1,74.0
公寓,WZA02068,興德里,臺北市萬華區萬大路493巷48弄7號,1,68.0
公寓,WZA02069,興德里,臺北市萬華區萬大路493巷48弄11號,1,80.0
公寓,WZA02070,興德里,臺北市萬華區萬大路493巷48弄13號,1,72.0
公寓,WZA02071,興德里,臺北市萬華區萬大路493巷48弄15號,1,69.0
公寓,WZA02072,興德里,臺北市萬華區萬大路493巷48弄17號,1,82.0
公寓,WZA02073,興德里,臺北市萬華區萬大路493巷48弄19號,1,62.0
公寓,WZA02074,興德里,臺北市萬華區萬大路493巷48弄21號,1,81.0
公寓,WZA02075,興德里,臺北市萬華區萬大路493巷48弄23號,1,76.0
公寓,WZA02076,興德里,臺北市萬華區萬大路493巷48弄23號之2,1,80.0
公寓,WZA02077,興德里,臺北市萬華區萬大路493巷48弄23號之4,1,68.0
公寓,WZA02078,興德里,臺北市萬華區萬大路493巷48弄23號之5,1,72.0
公寓,WZA02079,興德里,臺北市萬華區萬大路493巷48弄23-6號,1,76.0
公寓,WZA02080,興德里,臺北市萬華區萬大路493巷48弄25號,1,80.0
公寓,WZA02081,興德里,臺北市萬華區萬大路493巷48弄23號之8,1,68.0
公寓,WZA02082,興德里,臺北市萬華區萬大路493巷48弄23號之9,1,72.0
大樓,WZA00111,騰雲里,臺北市萬華區中華路二段598-1號,1,905.0
大樓,WZA00112,騰雲里,臺北市萬華區中華路二段600號,3,10052.0
大樓,WZA00113,騰雲里,臺北市萬華區中華路二段664號,1,4581.0
大樓,WZA00115,騰雲里,臺北市萬華區中華路二段664號,1,906.0
大樓,WZA01676,騰雲里,臺北市萬華區中華路二段680號,1,169.0
大樓,WZA01719,騰雲里,臺北市萬華區中華路二段596巷2號,1,253.0
大樓,WZA02227,騰雲里,臺北市萬華區中華路二段606巷3號,1,850.0
大樓,WZA01677,騰雲里,臺北市萬華區國興路1巷5號,1,133.0
大樓,WZA01678,騰雲里,臺北市萬華區國興路1巷7號,1,106.0
大樓,WZA01679,騰雲里,臺北市萬華區國興路1巷9號,1,266.0
大樓,WZA01680,騰雲里,臺北市萬華區國興路1巷11號,1,106.0
大樓,WZA01681,騰雲里,臺北市萬華區水源路195號,1,133.0
國稅局,WZA01731,福星里,臺北市萬華區中華路一段2號,1,266.0
萬華運動中心,WZA02311,福星里,臺北市萬華區西寧南路6-1號,1,3017.0
洛陽停車場,WZA01309,福星里,臺北市萬華區環河南路一段1號,1,11725.0
雙園國小,WZA00909,雙園里,臺北市萬華區莒光路315號,1,797.0
大廈,WZA02438,富福里,臺北市萬華區康定路257號,1,223.0
