行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
中正區,WOA00980,幸市里,臺北市中正區濟南路二段62巷6號,"25.039614,121.532175",1,"84 ",中正第一分局,,臺北市中正區濟南路二段62巷6號
中正區,WOA00384,幸福里,臺北市中正區青島東路7號,"25.043863,121.522375",1,"2413 ",中正第一分局,,臺北市中正區青島東路7號
中正區,WOA00172,幸福里,臺北市中正區忠孝東路一段10號,"25.045038,121.521347",1,"497 ",中正第一分局,,臺北市中正區忠孝東路一段10號
中正區,WOA00176,幸福里,臺北市中正區忠孝東路一段12號,"25.044912,121.522071",4,"9254 ",中正第一分局,,臺北市中正區忠孝東路一段12號
中正區,WOA00184,幸福里,臺北市中正區忠孝東路一段2號,"25.045204,121.520146",1,"250 ",中正第一分局,,臺北市中正區忠孝東路一段2號
中正區,WOA00192,幸福里,臺北市中正區忠孝東路一段54號,"25.044671,121.523039",1,"952 ",中正第一分局,,臺北市中正區忠孝東路一段54號
中正區,WOA00378,幸福里,臺北市中正區青島東路3號,"25.044107,121.5214669",1,"801 ",中正第一分局,
中正區,WQA00379,幸福里,臺北市中正區青島東路4號,"25.043913,121.521383",1,"2886 ",中正第一分局,,臺北市中正區青島東路4號
中正區,WOA00381,幸福里,臺北市中正區青島東路5號,"25.043949,121.522015",1,"2449 ",中正第一分局,,臺北市中正區青島東路5號
中正區,WOA00382,幸福里,臺北市中正區青島東路5號,"25.043949,121.522015",1,"888 ",中正第一分局,,臺北市中正區青島東路5號
中正區,WOA00383,幸福里,臺北市中正區青島東路5-7號,"25.043914,121.522139",1,"2164 ",中正第一分局,,臺北市中正區青島東路5-7號
中正區,WOA00850,幸福里,臺北市中正區鎮江街1巷1號,"25.044376,121.521775",1,"1413 ",中正第一分局,,臺北市中正區鎮江街1巷1號
中正區,WOA00690,幸福里,臺北市中正區濟南路一段5號,"25.042832,121.521777",1,"1481 ",中正第一分局,,臺北市中正區濟南路一段5號
中正區,WOA01339,幸福里,臺北市中正區濟南路一段5號,"25.042832,121.521777",1,"774 ",中正第一分局,,臺北市中正區濟南路一段5號
中正區,WOA00698,幸福里,臺北市中正區濟南路一段9號,"25.042677,121.522026",1,"461 ",中正第一分局,,臺北市中正區濟南路一段9號
中正區,WOA00999,幸福里,臺北市中正區林森南路2號,"25.044288,121.523071",1,"785 ",中正第一分局,,臺北市中正區林森南路2號
中正區,WOA01535,幸福里,臺北市中正區林森南路7號,"25.044073,121.52336",1,"3227 ",中正第一分局,,臺北市中正區林森南路7號
中正區,WOA01276,幸福里,臺北市中正區青島東路6-1號,"25.043762,121.521902",1,"1086 ",中正第一分局,,臺北市中正區青島東路6-1號
中正區,WOA01332,幸福里,臺北市中正區林森南路19號,"25.043747,121.523273",1,"1954 ",中正第一分局,,臺北市中正區林森南路19號
中正區,WOA00502,幸福里,臺北市中正區紹興南街4號,"25.043662,121.524778",1,"3560 ",中正第一分局,,臺北市中正區紹興南街4號
中正區,WOA01000,幸福里,臺北市中正區紹興南街4-1號,"25.043631,121.524772",1,"3560 ",中正第一分局,,臺北市中正區紹興南街4-1號
中正區,WOA00693,幸福里,臺北市中正區濟南路一段71號,"25.042394,121.52381",1,"130 ",中正第一分局,,臺北市中正區濟南路一段71號
中正區,WOA00694,幸福里,臺北市中正區濟南路一段71號,"25.042394,121.52381",1,"124 ",中正第一分局,,臺北市中正區濟南路一段71號
中正區,WOA00695,幸福里,臺北市中正區濟南路一段71號,"25.042394,121.52381",1,"1170 ",中正第一分局,,臺北市中正區濟南路一段71號
中正區,WOA00696,幸福里,臺北市中正區濟南路一段71號,"25.042394,121.52381",1,"824 ",中正第一分局,,臺北市中正區濟南路一段71號
中正區,WOA00697,幸福里,臺北市中正區濟南路一段71號,"25.042394,121.52381",1,"504 ",中正第一分局,,臺北市中正區濟南路一段71號
中正區,WOA00329,幸福里,臺北市中正區林森南路10號,"25.042745,121.522617",1,"1908 ",中正第一分局,,臺北市中正區林森南路10號
中正區,WOA00174,幸福里,臺北市中正區忠孝東路一段112號,"25.044142,121.525268",1,"1382 ",中正第一分局,,臺北市中正區忠孝東路一段112號
中正區,WOA00175,幸福里,臺北市中正區忠孝東路一段112號,"25.044142,121.525268",1,"1382 ",中正第一分局,,臺北市中正區忠孝東路一段112號
中正區,WOA00173,幸福里,臺北市中正區忠孝東路一段108號,"25.044253,121.524773",1,"1405 ",中正第一分局,,臺北市中正區忠孝東路一段108號
中正區,WOA00178,幸福里,臺北市中正區忠孝東路一段138號,"25.044087,121.525468",1,"612 ",中正第一分局,,臺北市中正區忠孝東路一段138號
中正區,WOA00180,幸福里,臺北市中正區忠孝東路一段154號,"25.04398,121.52592",1,"772 ",中正第一分局,,臺北市中正區忠孝東路一段154號
中正區,WOA00182,幸福里,臺北市中正區忠孝東路一段172號,"25.043887,121.526311",1,"286 ",中正第一分局,,臺北市中正區忠孝東路一段172號
中正區,WOA00183,幸福里,臺北市中正區忠孝東路一段178號,"25.043847,121.526484",1,"462 ",中正第一分局,,臺北市中正區忠孝東路一段178號
中正區,WOA00197,幸福里,臺北市中正區忠孝東路一段76號,"25.044467,121.523921",1,"593 ",中正第一分局,,臺北市中正區忠孝東路一段76號
中正區,WOA00293,幸福里,臺北市中正區杭州南路一段6巷11號,"25.043775,121.525206",1,"290 ",中正第一分局,,臺北市中正區杭州南路一段6巷11號
中正區,WOA00295,幸福里,臺北市中正區杭州南路一段6巷16號,"25.043485,121.525702",1,"164 ",中正第一分局,,臺北市中正區杭州南路一段6巷16號
中正區,WOA00296,幸福里,臺北市中正區杭州南路一段6巷5號,"25.043627,121.525653",1,"473 ",中正第一分局,,臺北市中正區杭州南路一段6巷5號
中正區,WOA00297,幸福里,臺北市中正區杭州南路一段6巷9號,"25.043744,121.525358",1,"304 ",中正第一分局,,臺北市中正區杭州南路一段6巷9號
中正區,WOA01291,幸福里,臺北市中正區忠孝東路一段86號,"25.044333,121.524461",1,"3674 ",中正第一分局,,臺北市中正區忠孝東路一段86號
中正區,WOA01291,幸福里,臺北市中正區杭州南路一段6巷20號,"25.043543,121.525486",1,"276 ",中正第一分局,,臺北市中正區杭州南路一段6巷20號
中正區,WOA01443,幸福里,臺北市中正區杭州南路一段6巷14號,"25.043478,121.52579",1,"54 ",中正第一分局,,臺北市中正區杭州南路一段6巷14號
中正區,WOA00259,幸福里,臺北市中正區杭州南路一段11巷5號,"25.043343,121.527201",1,"94 ",中正第一分局,,臺北市中正區杭州南路一段11巷5號
中正區,WOA00260,幸福里,臺北市中正區杭州南路一段11巷7號,"25.043298,121.527337",1,"188 ",中正第一分局,,臺北市中正區杭州南路一段11巷7號
中正區,WOA00261,幸福里,臺北市中正區杭州南路一段11巷8號,"25.043137,121.527472",1,"60 ",中正第一分局,,臺北市中正區杭州南路一段11巷8號
中正區,WOA00256,幸福里,臺北市中正區杭州南路一段11巷15號,"25.043195,121.52779",1,"45 ",中正第一分局,,臺北市中正區杭州南路一段11巷15號
中正區,WOA00232,幸福里,臺北市中正區杭州南路一段15號,"25.043149,121.526748",1,"1660 ",中正第一分局,,臺北市中正區杭州南路一段15號
中正區,WOA01308,幸福里,臺北市中正區杭州南路一段19號,"25.042541,121.526548",2,"4782 ",中正第一分局,,臺北市中正區杭州南路一段19號
中正區,WOA00385,幸福里,臺北市中正區濟南路一段321號,"25.041947,121.525532",1,"480 ",中正第一分局,,臺北市中正區濟南路一段321號
中正區,WOA00683,幸福里,臺北市中正區濟南路一段321號,"25.041947,121.525532",1,"249 ",中正第一分局,,臺北市中正區濟南路一段321號
中正區,WOA00684,幸福里,臺北市中正區濟南路一段321號,"25.041947,121.525532",1,"829 ",中正第一分局,,臺北市中正區濟南路一段321號
中正區,WOA00685,幸福里,臺北市中正區濟南路一段321號,"25.041947,121.525532",1,"2306 ",中正第一分局,,臺北市中正區濟南路一段321號
中正區,WOA00686,幸福里,臺北市中正區濟南路一段321號,"25.041947,121.525532",1,"688 ",中正第一分局,,臺北市中正區濟南路一段321號
中正區,WOA01333,幸福里,臺北市中正區忠孝東路二段24號,"25.043547,121.527602",5,"1398 ",中正第一分局,,臺北市中正區忠孝東路二段24號
中正區,WOA00213,幸福里,臺北市中正區忠孝東路二段46號,"25.043381,121.5282",1,"181 ",中正第一分局,,臺北市中正區忠孝東路二段46號
中正區,WOA00214,幸福里,臺北市中正區忠孝東路二段48號,"25.043365,121.52826",1,"85 ",中正第一分局,,臺北市中正區忠孝東路二段48號
中正區,WOA00215,幸福里,臺北市中正區忠孝東路二段54號,"25.043323,121.528425",1,"41 ",中正第一分局,,臺北市中正區忠孝東路二段54號
中正區,WOA00240,幸福里,臺北市中正區杭州南路一段8之1號,"25.043272,121.526546",1,"618 ",中正第一分局,,臺北市中正區杭州南路一段8之1號
中正區,WOA00226,幸福里,臺北市中正區杭州南路一段10號,"25.043094,121.526462",1,"404 ",中正第一分局,,臺北市中正區杭州南路一段10號
中正區,WOA01437,幸福里,臺北市中正區杭州南路一段21巷7號,"25.042487,121.526847",1,"628 ",中正第一分局,,臺北市中正區杭州南路一段21巷7號
中正區,WOA01435,幸福里,臺北市中正區濟南路一段321號,"25.041947,121.525532",1,"2746 ",中正第一分局,,臺北市中正區濟南路一段321號
中正區,WOA00255,幸福里,臺北市中正區杭州南路一段11巷13號,"25.042991,121.527827",1,"34 ",中正第一分局,,臺北市中正區杭州南路一段11巷13號
中正區,WOA00292,幸福里,臺北市中正區杭州南路一段21巷14號,"25.042327,121.527007",1,"630 ",中正第一分局,,臺北市中正區杭州南路一段21巷14號
中正區,WOA00380,幸福里,臺北市中正區青島東路47號,"25.043088,121.525606",1,"1601 ",中正第一分局,,臺北市中正區青島東路47號
中正區,WOA00687,幸福里,臺北市中正區濟南路一段321號,"25.041947,121.525532",1,"829 ",中正第一分局,,臺北市中正區濟南路一段321號
中正區,WOA00501,幸福里,臺北市中正區紹興南街3號,"25.043389,121.524696",1,"80 ",中正第一分局,,臺北市中正區紹興南街3號
中正區,WOA00234,幸福里,臺北市中正區杭州南路一段23號,"25.042255,121.526463",1,"2134 ",中正第一分局,,臺北市中正區杭州南路一段23號
中正區,WOA00236,幸福里,臺北市中正區杭州南路一段29號,"25.041824,121.526332",1,"534 ",中正第一分局,,臺北市中正區杭州南路一段29號
中正區,WOA01379,幸福里,臺北市中正區杭州南路一段31號,"25.041736,121.526306",4,"410 ",中正第一分局,,臺北市中正區杭州南路一段31號
中正區,WOA00704,幸福里,臺北市中正區濟南路二段3號,"25.041574,121.526522",2,"1634 ",中正第一分局,,臺北市中正區濟南路二段3號
中正區,WOA00653,幸福里,臺北市中正區齊東街82巷9號,"25.041972,121.527402",1,"56 ",中正第一分局,,臺北市中正區齊東街82巷9號
中正區,WOA00642,幸福里,臺北市中正區齊東街57號,"25.041606,121.527663",1,"41 ",中正第一分局,,臺北市中正區齊東街57號
中正區,WOA00643,幸福里,臺北市中正區齊東街59號,"25.041609,121.527575",1,"84 ",中正第一分局,,臺北市中正區齊東街59號
中正區,WOA00650,幸福里,臺北市中正區齊東街82巷29號,"25.042103,121.528163",1,"22 ",中正第一分局,,臺北市中正區齊東街82巷29號
中正區,WOA00678,幸福里,臺北市中正區濟南路一段27之3號,"25.042597,121.522366",1,"272 ",中正第一分局,,臺北市中正區濟南路一段27之3號
中正區,WOA00699,幸福里,臺北市中正區濟南路一段13號,"25.04267,121.522058",1,"446 ",中正第一分局,,臺北市中正區濟南路一段13號
中正區,WOA00701,幸福里,臺北市中正區濟南路一段19號,"25.042597,121.522366",1,"297 ",中正第一分局,,臺北市中正區濟南路一段19號
中正區,WOA00703,幸福里,臺北市中正區濟南路一段23號,"25.042597,121.522366",1,"192 ",中正第一分局,,臺北市中正區濟南路一段23號
中正區,WOA00713,幸福里,臺北市中正區濟南路一段7號,"25.042701,121.521921",1,"194 ",中正第一分局,,臺北市中正區濟南路一段7號
中正區,WOA01295,幸福里,臺北市中正區濟南路一段21號,"25.042597,121.522366",1,"298 ",中正第一分局,,臺北市中正區濟南路一段21號
中正區,WOA01360,幸福里,臺北市中正區濟南路一段15號,"25.042597,121.522366",1,"740 ",中正第一分局,,臺北市中正區濟南路一段15號
中正區,WOA00648,幸福里,臺北市中正區齊東街53巷18號,"25.041374,121.528966",1,"182 ",中正第一分局,,臺北市中正區齊東街53巷18號
中正區,WOA00869,幸福里,臺北市中正區濟南路一段29號,"25.042597,121.522366",1,"872 ",中正第一分局,,臺北市中正區濟南路一段29號
中正區,WOA01534,幸福里,臺北市中正區金山南路一段16號,"25.042009,121.529373",1,"406 ",中正第一分局,,臺北市中正區金山南路一段16號
中正區,WOA00363,幸福里,臺北市中正區金山南路一段30巷6號,"25.041858,121.529017",1,"46 ",中正第一分局,,臺北市中正區金山南路一段30巷6號
中正區,WOA00998,幸福里,臺北市中正區金山南路一段30巷7號,"25.041955,121.529165",1,"412 ",中正第一分局,,臺北市中正區金山南路一段30巷7號
中正區,WOA00356,幸福里,臺北市中正區金山南路一段34號,"25.041696,121.529262",1,"437 ",中正第一分局,,臺北市中正區金山南路一段34號
中正區,WOA00640,幸福里,臺北市中正區齊東街35號,"25.0423,121.529051",1,"106 ",中正第一分局,,臺北市中正區齊東街35號
中正區,WOA00369,幸福里,臺北市中正區金山南路一段20號,"25.040568,121.529292",1,"813 ",中正第一分局,,臺北市中正區金山南路一段20號
中正區,WOA01533,幸福里,臺北市中正區忠孝東路二段64巷26號,"25.042387,121.528191",1,"1859 ",中正第一分局,,臺北市中正區忠孝東路二段64巷26號
中正區,WOA01389,幸福里,臺北市中正區忠孝東路二段64巷28號,"25.042331,121.528038",1,"1858 ",中正第一分局,,臺北市中正區忠孝東路二段64巷28號
中正區,WOA00216,幸福里,臺北市中正區忠孝東路二段88號,"25.04304,121.52945",1,"3044 ",中正第一分局,,臺北市中正區忠孝東路二段88號
中正區,WOA00257,幸福里,臺北市中正區杭州南路11巷23號,"25.042916,121.528733",1,"94 ",中正第一分局,,臺北市中正區杭州南路11巷23號
中正區,WOA00636,幸福里,臺北市中正區齊東街14號,"25.042618,121.529253",1,"42 ",中正第一分局,,臺北市中正區齊東街14號
中正區,WOA00637,幸福里,臺北市中正區齊東街16號,"25.04259,121.529212",1,"40 ",中正第一分局,,臺北市中正區齊東街16號
中正區,WOA00639,幸福里,臺北市中正區齊東街24號,"25.042473,121.529095",1,"62 ",中正第一分局,,臺北市中正區齊東街24號
中正區,WOA00638,幸福里,臺北市中正區齊東街18號,"25.042543,121.529176",1,"100 ",中正第一分局,,臺北市中正區齊東街18號
中正區,WOA00641,幸福里,臺北市中正區齊東街36號,"25.042286,121.528871",1,"34 ",中正第一分局,,臺北市中正區齊東街36號
中正區,WOA00649,幸福里,臺北市中正區齊東街70巷5號,"25.042301,121.527772",1,"78 ",中正第一分局,,臺北市中正區齊東街70巷5號
