電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WVA02271,福佳里,臺北市士林區美崙街39號,"25.097106,121.522945",1,104.0,士林分局,
WVA02276,福佳里,臺北市士林區美崙街62巷17號,"25.097818,121.522065",1,50.0,士林分局,
WVA02277,福佳里,臺北市士林區美崙街62巷2號,"25.097301,121.522329",1,212.0,士林分局,
WVA02278,福佳里,臺北市士林區美崙街62巷20號,"25.09765,121.522722",1,202.0,士林分局,
WVA02280,福佳里,臺北市士林區美崙街62巷9號,"25.097574,121.522115",1,202.0,士林分局,
WVA00753,福佳里,臺北市士林區中正路288號,"25.094936,121.523495",1,705.0,士林分局,
WVA01253,福佳里,臺北市士林區文昌路64號,"25.096124,121.521373",1,464.0,士林分局,
WVA01254,福佳里,臺北市士林區文昌路70號,"25.096268,121.521294",1,514.0,士林分局,
WVA02270,福佳里,臺北市士林區美崙街108號,"25.097248,121.519833",1,1008.0,士林分局,
WVA02272,福佳里,臺北市士林區美崙街92號,"25.097303,121.520518",1,1709.0,士林分局,
WVA01257,福佳里,臺北市士林區文昌路179巷1號,"25.09852,121.519814",1,124.0,士林分局,
WVA01302,福佳里,臺北市士林區文林路587巷100號,"25.098732,121.519222",1,142.0,士林分局,
WVA01303,福佳里,臺北市士林區文林路587巷101號,"25.098787,121.519099",1,317.0,士林分局,
WVA02808,福佳里,臺北市士林區基河路350號,"25.094587,121.518553",2,2897.0,士林分局,
WVA02897,福佳里,臺北市士林區中正路420號,"25.093413,121.519623",3,6010.0,士林分局,
WVA02922,福佳里,臺北市士林區士商路151號,"25.094218,121.517379",2,2261.0,士林分局,
WVA02982,福佳里,臺北市士林區中正路450號,"25.092941,121.518925",1,1546.0,士林分局,
WVA02985,福佳里,臺北市士林區士商路129號,"25.093382,121.518219",1,2990.0,士林分局,
WVA03047,福佳里,臺北市士林區士商路149號,"25.094211,121.517985",2,2826.0,士林分局,
WVA03085,福佳里,臺北市士林區士商路125號,"25.093048,121.518376",1,690.0,士林分局,
WVA03147,福佳里,臺北市士林區基河路382號,"25.095047,121.517993",1,2749.0,士林分局,
WVA03189,福佳里,臺北市士林區基河路396巷2號,"25.095372,121.517892",1,769.0,士林分局,
WVA03302,福佳里,臺北市士林區士商路173號,"25.094823,121.517214",1,1348.0,士林分局,
WVA03328,福佳里,臺北市士林區基河路300巷21號,"25.093771,121.518561",1,1337.0,士林分局,
WVA02516,福佳里,臺北市士林區華聲街17號,"25.096708,121.521923",1,3134.0,士林分局,
WVA02349,福佳里,臺北市士林區基河路363號,"25.095783,121.518345",2,8034.0,士林分局,
WVA02350,福佳里,臺北市士林區基河路363號,"25.095783,121.518345",1,5300.0,士林分局,
WVA02967,福佳里,臺北市士林區士商路189號,"25.095988,121.515977",2,38296.0,士林分局,
WVA00471,福林里,臺北市士林區中山北路五段531號,"25.094196,121.527871",1,81.0,士林分局,
WVA00473,福林里,臺北市士林區中山北路五段547號,"25.094615,121.527897",1,68.0,士林分局,
WVA00495,福林里,臺北市士林區中山北路五段505巷16號,"25.093325,121.527355",1,316.0,士林分局,
WVA00496,福林里,臺北市士林區中山北路五段505巷20號,"25.093236,121.527205",1,102.0,士林分局,
WVA00791,福林里,臺北市士林區中正路187巷45號,"25.094356,121.527576",1,201.0,士林分局,
WVA02870,福林里,臺北市士林區中正路187巷42.46號,"25.093741,121.527595",1,376.0,士林分局,
WVA02975,福林里,臺北市士林區中山北路五段453號,"25.091543,121.52744",1,966.0,士林分局,
WVA03180,福林里,臺北市士林區中山北路五段555號,"25.09483,121.527732",1,1954.0,士林分局,
WVA01383,福林里,臺北市士林區至善路一段138巷24弄2號,"25.096325,121.539714",1,80.0,士林分局,
WVA03037,福林里,臺北市士林區福林路254巷2號,"25.097825,121.534733",1,918.0,士林分局,
WVA03126,福林里,臺北市士林區福林路100巷11弄51號,"25.095935,121.532833",1,10733.0,士林分局,
WVA03265,福林里,臺北市士林區福林路100巷11弄1號,"25.095139,121.531617",1,509.0,士林分局,
WVA03289,福林里,臺北市士林區中山北路五段470巷8號,"25.093169,121.529205",2,3865.0,士林分局,
WVA02997,福林里,臺北市士林區中正路187巷2號,"25.095399,121.527258",1,1790.0,士林分局,
WVA00462,福林里,臺北市士林區中山北路五段250號,"25.087198,121.52701",1,1125.0,士林分局,
WVA00463,福林里,臺北市士林區中山北路五段250號,"25.087198,121.52701",1,1005.0,士林分局,
WVA00464,福林里,臺北市士林區中山北路五段250號,"25.087198,121.52701",4,240.0,士林分局,
WVA00465,福林里,臺北市士林區中山北路五段250號,"25.087198,121.52701",1,229.0,士林分局,
WVA00466,福林里,臺北市士林區中山北路五段250號,"25.087198,121.52701",1,225.0,士林分局,
WVA03245,福林里,臺北市士林區中山北路五段250號,"25.087198,121.52701",1,357.0,士林分局,
WVA03246,福林里,臺北市士林區中山北路五段250號,"25.087198,121.52701",1,749.0,士林分局,
WVA02558,福林里,臺北市士林區福林路240號,"25.097467,121.534036",1,353.0,士林分局,
WVA02560,福林里,臺北市士林區福林路240號,"25.097467,121.534036",1,980.0,士林分局,
WVA02561,福林里,臺北市士林區福林路240號,"25.097467,121.534036",1,353.0,士林分局,
WVA02562,福林里,臺北市士林區福林路240號,"25.097467,121.534036",1,1236.0,士林分局,
WVA02764,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,310.0,士林分局,
WVA02765,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,310.0,士林分局,
WVA02766,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,201.0,士林分局,
WVA02767,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,122.0,士林分局,
WVA02768,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,254.0,士林分局,
WVA02769,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,845.0,士林分局,
WVA02770,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,1173.0,士林分局,
WVA02771,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,69.0,士林分局,
WVA02772,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,608.0,士林分局,
WVA02773,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,4250.0,士林分局,
WVA02940,福林里,臺北市士林區福林路240號,"25.097467,121.534036",1,3672.0,士林分局,
WVA03062,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",3,4388.0,士林分局,
WVA03081,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",1,3785.0,士林分局,
WVA03086,福林里,臺北市士林區臨溪路70號,"25.094446,121.545751",2,2202.0,士林分局,
WVA00488,福林里,臺北市士林區中山北路五段82-1號,"25.084083,121.526",1,256.0,士林分局,
WVA00494,福林里,臺北市士林區中山北路五段460巷1號,"25.091505,121.530923",1,465.0,士林分局,
WVA03198,福林里,臺北市士林區中正路17號,"25.095856,121.530525",1,11736.0,士林分局,
WVA03329,福林里,臺北市士林區中山北路五段376號,"25.089956,121.527842",2,1384.0,士林分局,
WVA03223,福林里,臺北市士林區中山北路五段472號,"25.092435,121.52816",3,3316.0,士林分局,
WVA00467,福林里,臺北市士林區中山北路五段380號,"25.090747,121.52769",1,152.0,士林分局,
WVA00468,福林里,臺北市士林區中山北路五段380號,"25.090747,121.52769",1,3101.0,士林分局,
WVA03253,福林里,臺北市士林區中山北路五段500號,"25.092751,121.528246",4,9313.0,士林分局,
WVA02386,福華里,臺北市士林區通河東街一段17號,"25.082457,121.517059",1,157.0,士林分局,
WVA02391,福華里,臺北市士林區通河東街一段20號,"25.082654,121.517071",1,364.0,士林分局,
WVA02392,福華里,臺北市士林區通河東街一段27號,"25.082972,121.51684",1,104.0,士林分局,
WVA02422,福華里,臺北市士林區通河街109號,"25.080551,121.521721",1,181.0,士林分局,
WVA02424,福華里,臺北市士林區通河街125號,"25.080739,121.521261",1,81.0,士林分局,
WVA02425,福華里,臺北市士林區通河街127號,"25.080756,121.521223",1,38.0,士林分局,
WVA02437,福華里,臺北市士林區承德路四段34號,"25.080604,121.522109",1,162.0,士林分局,
WVA02426,福華里,臺北市士林區通河街145號,"25.081,121.520653",1,1550.0,士林分局,
WVA02430,福華里,臺北市士林區通河街163號,"25.081267,121.52007",1,1190.0,士林分局,
WVA02431,福華里,臺北市士林區通河街137號,"25.080857,121.521033",1,106.0,士林分局,
WVA02440,福華里,臺北市士林區通河街141巷1號,"25.081043,121.520802",1,62.0,士林分局,
WVA02441,福華里,臺北市士林區通河街141巷6號,"25.080943,121.520939",1,900.0,士林分局,
WVA02442,福華里,臺北市士林區承德路四段40巷74號,"25.081272,121.520915",1,1828.0,士林分局,
WVA02217,福華里,臺北市士林區華齡街17巷34號,"25.082999,121.517964",1,182.0,士林分局,
WVA02221,福華里,臺北市士林區華齡街23巷12號,"25.083307,121.518834",1,40.0,士林分局,
WVA02222,福華里,臺北市士林區華齡街23巷2號,"25.083369,121.51935",1,160.0,士林分局,
WVA02397,福華里,臺北市士林區通河東街一段7號,"25.081935,121.517388",1,272.0,士林分局,
WVA02418,福華里,臺北市士林區通河東街一段6巷5號,"25.081973,121.517561",1,638.0,士林分局,
WVA02526,福華里,臺北市士林區華齡街17巷22號,"25.083012,121.518452",1,106.0,士林分局,
WVA02617,福華里,臺北市士林區福港街276號,"25.083169,121.517634",1,54.0,士林分局,
WVA02618,福華里,臺北市士林區福港街282號,"25.082968,121.517664",1,128.0,士林分局,
WVA02619,福華里,臺北市士林區福港街286號,"25.082865,121.517681",1,1149.0,士林分局,
WVA02662,福華里,臺北市士林區福港街277巷10弄1號,"25.083303,121.518586",1,108.0,士林分局,
WVA02663,福華里,臺北市士林區福港街280巷15號,"25.083072,121.517097",1,162.0,士林分局,
WVA02664,福華里,臺北市士林區福港街280巷3號,"25.082995,121.517467",1,266.0,士林分局,
WVA02443,福華里,臺北市士林區通河街179巷2號,"25.081768,121.519516",1,157.0,士林分局,
WVA01781,福順里,臺北市士林區重慶北路四段49巷40弄42-1號,"25.080134,121.511447",1,205.0,士林分局,
WVA01787,福順里,臺北市士林區重慶北路四段49巷20弄13號,"25.080169,121.512196",1,81.0,士林分局,
WVA02306,福順里,臺北市士林區重慶北路四段150號,"25.083748,121.512322",1,121.0,士林分局,
WVA02314,福順里,臺北市士林區重慶北路四段34號,"25.08095,121.513504",1,406.0,士林分局,
WVA02316,福順里,臺北市士林區重慶北路四段58號,"25.081655,121.513203",1,330.0,士林分局,
WVA02319,福順里,臺北市士林區重慶北路四段88號,"25.082307,121.512932",1,129.0,士林分局,
WVA02320,福順里,臺北市士林區重慶北路四段92號,"25.082394,121.512895",1,164.0,士林分局,
WVA03260,福順里,臺北市士林區重慶北路四段36號,"25.081101,121.513484",4,744.0,士林分局,
WVA01778,福順里,臺北市士林區重慶北路四段49巷54號,"25.080959,121.51117",1,50.0,士林分局,
WVA01785,福順里,臺北市士林區重慶北路四段49巷15弄1號,"25.081275,121.511612",1,288.0,士林分局,
WVA01786,福順里,臺北市士林區重慶北路四段49巷15弄24號,"25.081437,121.511726",1,186.0,士林分局,
WVA01788,福順里,臺北市士林區重慶北路四段49巷20弄1號,"25.080757,121.512204",1,52.0,士林分局,
WVA02313,福順里,臺北市士林區重慶北路四段31號,"25.080618,121.512975",1,44.0,士林分局,
WVA02322,福順里,臺北市士林區重慶北路四段49巷14號,"25.080905,121.512396",1,86.0,士林分局,
WVA02323,福順里,臺北市士林區重慶北路四段49巷18號,"25.080925,121.512252",1,89.0,士林分局,
WVA02325,福順里,臺北市士林區重慶北路四段49巷10弄8號,"25.08058,121.512429",1,74.0,士林分局,
WVA03020,福順里,臺北市士林區重慶北路四段49巷10弄2號,"25.080741,121.512434",1,174.0,士林分局,
WVA03193,福順里,臺北市士林區延平北路五段28號,"25.079764,121.511182",3,1453.0,士林分局,
WVA03212,福順里,臺北市士林區延平北路五段50號,"25.080185,121.511019",2,308.0,士林分局,
WVA01508,福順里,臺北市士林區延平北路五段136巷10號,"25.082138,121.511042",1,122.0,士林分局,
WVA01509,福順里,臺北市士林區延平北路五段136巷2號,"25.082094,121.510814",1,121.0,士林分局,
WVA01511,福順里,臺北市士林區重慶北路四段49巷31弄34號,"25.081882,121.511459",1,53.0,士林分局,
WVA01512,福順里,臺北市士林區重慶北路四段49巷31弄30號,"25.081817,121.511459",1,53.0,士林分局,
WVA01780,福順里,臺北市士林區重慶北路四段49巷13號,"25.081074,121.511735",1,254.0,士林分局,
WVA01782,福順里,臺北市士林區延平北路五段136巷8弄38號,"25.081316,121.511072",1,34.0,士林分局,
WVA01783,福順里,臺北市士林區延平北路五段136巷8弄34號,"25.081323,121.510972",1,41.0,士林分局,
WVA01784,福順里,臺北市士林區延平北路五段136巷8弄32號,"25.08136,121.510928",1,118.0,士林分局,
WVA02317,福順里,臺北市士林區重慶北路四段73號,"25.081506,121.512592",1,26.0,士林分局,
WVA02318,福順里,臺北市士林區重慶北路四段79號,"25.081617,121.5125",1,2377.0,士林分局,
WVA01495,福順里,臺北市士林區延平北路五段138號,"25.082166,121.510462",1,253.0,士林分局,
WVA01510,福順里,臺北市士林區延平北路五段136巷28號,"25.082135,121.511675",1,2061.0,士林分局,
WVA01789,福順里,臺北市士林區重慶北路四段49巷15弄56號,"25.081928,121.511781",1,60.0,士林分局,
WVA01940,福順里,臺北市士林區葫東街10巷13號,"25.083023,121.510746",1,101.0,士林分局,
WVA02307,福順里,臺北市士林區重慶北路四段165號,"25.083608,121.511709",3,509.0,士林分局,
WVA03008,福順里,臺北市士林區葫東街28號,"25.083518,121.511007",1,2693.0,士林分局,
WVA03319,福順里,臺北市士林區重慶北路四段49巷53號,"25.081081,121.51078",1,121.0,士林分局,
WVA02806,福順里,臺北市士林區重慶北路四段2號,"25.079543,121.514137",1,2188.0,士林分局,
WVA01497,福順里,臺北市士林區延平北路五段2-1號,"25.079139,121.511396",1,97.0,士林分局,
WVA03030,福順里,臺北市士林區延平北路五段136巷1號,"25.082284,121.51075",1,1405.0,士林分局,
WVA01779,福順里,臺北市士林區重慶北路四段49巷46號,"25.080933,121.511384",1,310.0,士林分局,
WVA00106,福德里,臺北市士林區大東路158號,"25.092459,121.525356",1,17.0,士林分局,
WVA00111,福德里,臺北市士林區大東路174號,"25.093063,121.525296",1,264.0,士林分局,
WVA00751,福德里,臺北市士林區中正路249-1號,"25.09502,121.525287",1,302.0,士林分局,
WVA00752,福德里,臺北市士林區中正路253號,"25.094958,121.525015",1,24.0,士林分局,
WVA00810,福德里,臺北市士林區中正路305巷16號,"25.094094,121.523698",1,93.0,士林分局,
WVA00811,福德里,臺北市士林區中正路305巷17號,"25.093993,121.523846",1,61.0,士林分局,
WVA00812,福德里,臺北市士林區中正路305巷5號,"25.094472,121.523726",1,53.0,士林分局,
WVA00815,福德里,臺北市士林區中正路335巷17號,"25.09382,121.523259",1,64.0,士林分局,
WVA00816,福德里,臺北市士林區中正路335巷21號,"25.093757,121.523246",1,52.0,士林分局,
WVA00817,福德里,臺北市士林區中正路335巷27號,"25.093696,121.523255",1,22.0,士林分局,
WVA00818,福德里,臺北市士林區中正路335巷43號,"25.093226,121.523287",1,24.0,士林分局,
WVA01277,福德里,臺北市士林區文林路398號,"25.093757,121.52509",1,36.0,士林分局,
WVA01278,福德里,臺北市士林區文林路424號,"25.094401,121.52489",1,61.0,士林分局,
WVA01296,福德里,臺北市士林區文林路404巷9號,"25.09408,121.525619",1,86.0,士林分局,
WVA01297,福德里,臺北市士林區文林路421巷12號,"25.094313,121.524179",1,97.0,士林分局,
WVA01298,福德里,臺北市士林區文林路421巷19號,"25.094197,121.524055",1,169.0,士林分局,
