行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
信義區,WWA00473,景勤里,臺北市信義區吳興街156巷83號,"25.028499,121.558473",1,"150 ",信義分局,,臺北市信義區吳興街156巷83號
信義區,WWA00475,景勤里,臺北市信義區信安街13號,"25.027925,121.558217",1,"125 ",信義分局,,臺北市信義區信安街13號
信義區,WWA00474,景勤里,臺北市信義區信安街7號,"25.028265,121.5582",1,"92 ",信義分局,,臺北市信義區信安街7號
信義區,WWA00466,景勤里,臺北市信義區信安街15巷3號,"25.027926,121.55838",1,"137 ",信義分局,,臺北市信義區信安街15巷3號
信義區,WWA00467,景勤里,臺北市信義區吳興街156巷35號,"25.02821,121.560323",1,"110 ",信義分局,,臺北市信義區吳興街156巷35號
信義區,WWA00468,景勤里,臺北市信義區吳興街156巷39號,"25.028214,121.560087",1,"110 ",信義分局,,臺北市信義區吳興街156巷39號
信義區,WWA00469,景勤里,臺北市信義區吳興街156巷43號,"25.028213,121.559824",1,"110 ",信義分局,,臺北市信義區吳興街156巷43號
信義區,WWA00470,景勤里,臺北市信義區吳興街156巷55號,"25.028219,121.559573",1,"313 ",信義分局,,臺北市信義區吳興街156巷55號
信義區,WWA00492,景勤里,臺北市信義區吳興街220巷11弄1號,"25.027629,121.562459",1,"636 ",信義分局,,臺北市信義區吳興街220巷11弄1號
信義區,WWA00479,景勤里,臺北市信義區吳興街156巷25弄17號,"25.028252,121.56146",1,"517 ",信義分局,,臺北市信義區吳興街156巷25弄17號
信義區,WWA00490,景勤里,臺北市信義區吳興街220巷25號,"25.027335,121.562485",1,"508 ",信義分局,,臺北市信義區吳興街220巷25號
信義區,WWA00491,景勤里,臺北市信義區吳興街220巷5號,"25.027639,121.562867",1,"341 ",信義分局,,臺北市信義區吳興街220巷5號
信義區,WWA00493,景勤里,臺北市信義區吳興街220巷11弄100號,"25.027961,121.562119",1,"44 ",信義分局,,臺北市信義區吳興街220巷11弄100號
信義區,WWA00489,景勤里,臺北市信義區吳興街220巷17號,"25.027449,121.562631",1,"293 ",信義分局,,臺北市信義區吳興街220巷17號
信義區,WWA02152,景勤里,臺北市信義區吳興街156巷6號,"25.029014,121.561176",1、2,"3325 ",信義分局,,臺北市信義區吳興街156巷6號
信義區,WWA01638,景新里,臺北市信義區莊敬路280號,"25.028801,121.562725",1,"437 ",信義分局,,臺北市信義區莊敬路280號
信義區,WWA01640,景新里,臺北市信義區莊敬路293號,"25.028684,121.563166",1,"790 ",信義分局,,臺北市信義區莊敬路293號
信義區,WWA01641,景新里,臺北市信義區莊敬路296號,"25.028472,121.563025",1,"482 ",信義分局,,臺北市信義區莊敬路296號
信義區,WWA01642,景新里,臺北市信義區莊敬路308號,"25.028314,121.563149",1,"469 ",信義分局,,臺北市信義區莊敬路308號
信義區,WWA01643,景新里,臺北市信義區莊敬路316號,"25.028188,121.563254",1,"499 ",信義分局,,臺北市信義區莊敬路316號
信義區,WWA01634,景新里,臺北市信義區莊敬路255號,"25.029342,121.562605",1,"262 ",信義分局,,臺北市信義區莊敬路255號
信義區,WWA01635,景新里,臺北市信義區莊敬路263號,"25.029209,121.562715",1,"436 ",信義分局,,臺北市信義區莊敬路263號
信義區,WWA01636,景新里,臺北市信義區莊敬路267號,"25.029159,121.562752",1,"900 ",信義分局,,臺北市信義區莊敬路267號
信義區,WWA01637,景新里,臺北市信義區莊敬路277號,"25.028995,121.562918",1,"842 ",信義分局,,臺北市信義區莊敬路277號
信義區,WWA01630,景新里,臺北市信義區莊敬路234號,"25.029634,121.562057",1,"1023 ",信義分局,,臺北市信義區莊敬路234號
信義區,WWA01644,景新里,臺北市信義區莊敬路319號,"25.028257,121.563516",1,"456 ",信義分局,,臺北市信義區莊敬路319號
信義區,WWA02093,景新里,臺北市信義區莊敬路311號,"25.028372,121.563422",1,"505 ",信義分局,,臺北市信義區莊敬路311號
信義區,WWA01629,景新里,臺北市信義區莊敬路223號,"25.030089,121.561977",1,"81 ",信義分局,,臺北市信義區莊敬路223號
信義區,WWA01680,景新里,臺北市信義區莊敬路289巷5弄15號,"25.029686,121.563115",1,"560 ",信義分局,,臺北市信義區莊敬路289巷5弄15號
信義區,WWA01681,景新里,臺北市信義區莊敬路289巷5弄20號,"25.02933,121.56341",1,"153 ",信義分局,,臺北市信義區莊敬路289巷5弄20號
信義區,WWA01682,景新里,臺北市信義區莊敬路289巷5弄24號,"25.029551,121.563488",1,"468 ",信義分局,,臺北市信義區莊敬路289巷5弄24號
信義區,WWA01677,景新里,臺北市信義區莊敬路289巷4弄2號,"25.028862,121.563373",1,"32 ",信義分局,,臺北市信義區莊敬路289巷4弄2號
信義區,WWA01678,景新里,臺北市信義區莊敬路289巷4弄6號,"25.02877,121.563404",1,"1246 ",信義分局,,臺北市信義區莊敬路289巷4弄6號
信義區,WWA01679,景新里,臺北市信義區莊敬路289巷5弄1號,"25.029166,121.563571",1,"246 ",信義分局,,臺北市信義區莊敬路289巷5弄1號
信義區,WWA01665,景新里,臺北市信義區莊敬路239巷1弄7號,"25.029993,121.56243",1,"57 ",信義分局,,臺北市信義區莊敬路239巷1弄7號
信義區,WWA01666,景新里,臺北市信義區莊敬路239巷1弄9號,"25.030033,121.562404",1,"166 ",信義分局,,臺北市信義區莊敬路239巷1弄9號
信義區,WWA01662,景新里,臺北市信義區莊敬路239巷12號,"25.029926,121.56289",1,"492 ",信義分局,,臺北市信義區莊敬路239巷12號
信義區,WWA01663,景新里,臺北市信義區莊敬路239巷8號,"25.029823,121.562755",1,"457 ",信義分局,,臺北市信義區莊敬路239巷8號
信義區,WWA01664,景新里,臺北市信義區莊敬路239巷1弄1號,"25.029858,121.562503",1,"245 ",信義分局,,臺北市信義區莊敬路239巷1弄1號
信義區,WWA01710,景新里,臺北市信義區莊敬路325巷41號,"25.02895,121.564571",1,"76 ",信義分局,,臺北市信義區莊敬路325巷41號
信義區,WWA01712,景新里,臺北市信義區莊敬路325巷5號,"25.028333,121.56374",1,"264 ",信義分局,,臺北市信義區莊敬路325巷5號
信義區,WWA01669,景新里,臺北市信義區莊敬路289巷15號,"25.029371,121.563789",1,"760 ",信義分局,,臺北市信義區莊敬路289巷15號
信義區,WWA01670,景新里,臺北市信義區莊敬路289巷4號,"25.028987,121.563519",1,"632 ",信義分局,,臺北市信義區莊敬路289巷4號
信義區,WWA01671,景新里,臺北市信義區莊敬路289巷7號,"25.029264,121.563663",1,"204 ",信義分局,,臺北市信義區莊敬路289巷7號
信義區,WWA01672,景新里,臺北市信義區莊敬路289巷3弄25號,"25.029364,121.562922",1,"145 ",信義分局,,臺北市信義區莊敬路289巷3弄25號
信義區,WWA01673,景新里,臺北市信義區莊敬路289巷3弄26號,"25.029484,121.563019",1,"318 ",信義分局,,臺北市信義區莊敬路289巷3弄26號
信義區,WWA01689,景新里,臺北市信義區莊敬路289巷6弄18號,"25.028773,121.563909",1,"200 ",信義分局,,臺北市信義區莊敬路289巷6弄18號
信義區,WWA01690,景新里,臺北市信義區莊敬路289巷6弄9號,"25.028966,121.56392",1,"454 ",信義分局,,臺北市信義區莊敬路289巷6弄9號
信義區,WWA01674,景新里,臺北市信義區莊敬路289巷3弄31號,"25.029509,121.56281",1,"429 ",信義分局,,臺北市信義區莊敬路289巷3弄31號
信義區,WWA01675,景新里,臺北市信義區莊敬路289巷3弄35號,"25.029681,121.562692",1,"62 ",信義分局,,臺北市信義區莊敬路289巷3弄35號
信義區,WWA01676,景新里,臺北市信義區莊敬路289巷4弄1號,"25.028784,121.563624",1,"829 ",信義分局,,臺北市信義區莊敬路289巷4弄1號
信義區,WWA01683,景新里,臺北市信義區莊敬路289巷5弄5號,"25.02933,121.56341",1,"998 ",信義分局,,臺北市信義區莊敬路289巷5弄5號
信義區,WWA01684,景新里,臺北市信義區莊敬路289巷6弄1號,"25.029107,121.563796",1,"348 ",信義分局,,臺北市信義區莊敬路289巷6弄1號
信義區,WWA01685,景新里,臺北市信義區莊敬路289巷6弄15號,"25.028894,121.563984",1,"3450 ",信義分局,,臺北市信義區莊敬路289巷6弄15號
信義區,WWA01705,景新里,臺北市信義區莊敬路325巷13號,"25.028451,121.56392",1,"998 ",信義分局,,臺北市信義區莊敬路325巷13號
信義區,WWA01692,景新里,臺北市信義區莊敬路289巷8弄2號,"25.029267,121.563914",1,"102 ",信義分局,,臺北市信義區莊敬路289巷8弄2號
信義區,WWA02074,景新里,臺北市信義區松平路48號,"25.030352,121.563901",1,"486 ",信義分局,,臺北市信義區松平路48號
信義區,WWA02060,景新里,臺北市信義區松平路50巷15號,"25.029648,121.564308",1,"306 ",信義分局,,臺北市信義區松平路50巷15號
信義區,WWA01703,景新里,臺北市信義區莊敬路289巷8弄4號,"25.029216,121.563986",1,"478 ",信義分局,,臺北市信義區莊敬路289巷8弄4號
信義區,WWA01704,景新里,臺北市信義區莊敬路289巷8弄9號,"25.029273,121.564389",1,"366 ",信義分局,,臺北市信義區莊敬路289巷8弄9號
信義區,WWA01115,景新里,臺北市信義區松平路50巷9號,"25.029883,121.564366",3,"1500 ",信義分局,,臺北市信義區松平路50巷9號
信義區,WWA01112,景新里,臺北市信義區松平路50巷1號,"25.030398,121.564364",3,"1900 ",信義分局,,臺北市信義區松平路50巷1號
信義區,WWA01113,景新里,臺北市信義區松平路50巷2號,"25.030348,121.564114",3,"1700 ",信義分局,,臺北市信義區松平路50巷2號
信義區,WWA01114,景新里,臺北市信義區松平路50巷2號,"25.030348,121.564114",3,"1598 ",信義分局,,臺北市信義區松平路50巷2號
信義區,WWA01691,景新里,臺北市信義區莊敬路289巷8弄1號,"25.029156,121.564233",1,"200 ",信義分局,,臺北市信義區莊敬路289巷8弄1號
信義區,WWA02616,景新里,臺北市信義區莊敬路289巷5弄28號,"25.029662,121.56366",1,"313 ",信義分局,,臺北市信義區莊敬路289巷5弄28號
信義區,WWA02162,景新里,臺北市信義區莊敬路289巷5弄7號,"25.029402,121.563354",1,"505 ",信義分局,,臺北市信義區莊敬路289巷5弄7號
信義區,WWA02189,景新里,臺北市信義區莊敬路289巷10號,"25.029312,121.564113",1,"390 ",信義分局,,臺北市信義區莊敬路289巷10號
信義區,WWA02196,景新里,臺北市信義區松平路30巷3號,"25.030069,121.563536",1、2,"338 ",信義分局,,臺北市信義區松平路30巷3號
信義區,WWA02019,景新里,臺北市信義區松智路36號,"25.029952,121.565234",1,"734 ",信義分局,,臺北市信義區松智路36號
信義區,WWA02037,景新里,臺北市信義區松勤街80號,"25.031786,121.564605",1,"480 ",信義分局,,臺北市信義區松勤街80號
信義區,WWA02029,景新里,臺北市信義區松勤街88號,"25.031887,121.565019",1,"6800 ",信義分局,,臺北市信義區松勤街88號
信義區,WWA02065,景新里,臺北市信義區信義路五段8號,"25.032831,121.560614",1,"1929 ",信義分局,,臺北市信義區信義路五段8號
信義區,WWA02061,景新里,臺北市信義區松勤街66號,"25.031777,121.563954",1,"1184 ",信義分局,,臺北市信義區松勤街66號
信義區,WWA02012,景新里,臺北市信義區莊敬路178巷22號,"25.031614,121.560492",1,"5200 ",信義分局,,臺北市信義區莊敬路178巷22號
信義區,WWA02013,景新里,臺北市信義區信義路五段14巷2號,"25.0347,121.571485",1,"3600 ",信義分局,,臺北市信義區信義路五段14巷2號
信義區,WWA02063,景新里,臺北市信義區松智路32巷2號,"25.03,121.564929",1,"2300 ",信義分局,,臺北市信義區松智路32巷2號
信義區,WWA02113,景新里,臺北市信義區松智路14.16號,"25.02934,121.564946",2,"5800 ",信義分局,,臺北市信義區松智路14.16號
信義區,WWA02114,景新里,臺北市信義區松智路18號,"25.030964,121.564041",2,"1200 ",信義分局,,臺北市信義區松智路18號
信義區,WWA02064,景新里,臺北市信義區松平路56號,"25.03039,121.564599",1,"2460 ",信義分局,,臺北市信義區松平路56號
信義區,WWA02165,景新里,臺北市信義區莊敬路168號,"25.03177,121.561094",1,"2890 ",信義分局,,臺北市信義區莊敬路168號
信義區,WWA02172,景新里,臺北市信義區松勤街76號,"25.031813,121.564303",1,"850 ",信義分局,,臺北市信義區松勤街76號
信義區,WWA02028,景新里,臺北市信義區莊敬路6巷7號,"25.02702,121.565672",1,"3197 ",信義分局,,臺北市信義區莊敬路6巷7號
信義區,WWA02199,景新里,臺北市信義區松勤街9號,"25.03219,121.561041",1,"1674 ",信義分局,,臺北市信義區松勤街9號
信義區,WWA02211,景新里,臺北市信義區松智路32巷8弄8號,"25.029775,121.564601",2,"565 ",信義分局,,臺北市信義區松智路32巷8弄8號
信義區,WWA02263,景新里,臺北市信義區松智路32巷12號,"25.029992,121.564593",1,"365 ",信義分局,,臺北市信義區松智路32巷12號
信義區,WWA02289,景新里,臺北市信義區松智路30號,"25.030369,121.565175",1,"984 ",信義分局,,臺北市信義區松智路30號
信義區,WWA02327,景新里,臺北市信義區松勤街86號,"25.031842,121.564769",1,"600 ",信義分局,,臺北市信義區松勤街86號
信義區,WWA02160,景新里,臺北市信義區松智路40號,"25.029634,121.565147",1,"986 ",信義分局,,臺北市信義區松智路40號
信義區,WWA01336,景新里,臺北市信義區松勤街60號,"25.031832,121.563225",1,"986 ",信義分局,,臺北市信義區松勤街60號
信義區,WWA02255,景新里,臺北市信義區松勤街60號,"25.031832,121.563225",1,"14641 ",信義分局,,臺北市信義區松勤街60號
信義區,WWA00456,景聯里,臺北市信義區吳興街118巷26弄1號,"25.029591,121.560261",1,"130 ",信義分局,,臺北市信義區吳興街118巷26弄1號
信義區,WWA00457,景聯里,臺北市信義區吳興街118巷26弄13號,"25.029803,121.560108",1,"182 ",信義分局,,臺北市信義區吳興街118巷26弄13號
信義區,WWA00459,景聯里,臺北市信義區吳興街118巷26弄15號,"25.02999,121.559957",1,"381 ",信義分局,,臺北市信義區吳興街118巷26弄15號
信義區,WWA00461,景聯里,臺北市信義區吳興街118巷26弄5號,"25.029705,121.560194",1,"385 ",信義分局,,臺北市信義區吳興街118巷26弄5號
信義區,WWA00446,景聯里,臺北市信義區吳興街118巷30號,"25.029443,121.560075",1,"282 ",信義分局,,臺北市信義區吳興街118巷30號
信義區,WWA00458,景聯里,臺北市信義區吳興街118巷26弄14號,"25.029934,121.560237",1,"441 ",信義分局,,臺北市信義區吳興街118巷26弄14號
信義區,WWA00460,景聯里,臺北市信義區吳興街118巷26弄20號,"25.030073,121.560084",1,"141 ",信義分局,,臺北市信義區吳興街118巷26弄20號
信義區,WWA00444,景聯里,臺北市信義區吳興街118巷17號,"25.02971,121.560748",1,"317 ",信義分局,,臺北市信義區吳興街118巷17號
信義區,WWA00453,景聯里,臺北市信義區吳興街118巷25弄1號,"25.029534,121.560548",1,"181 ",信義分局,,臺北市信義區吳興街118巷25弄1號
信義區,WWA00455,景聯里,臺北市信義區吳興街118巷25弄9號,"25.029437,121.560626",1,"352 ",信義分局,,臺北市信義區吳興街118巷25弄9號
信義區,WWA00454,景聯里,臺北市信義區吳興街118巷25弄2號,"25.029471,121.560367",1,"622 ",信義分局,,臺北市信義區吳興街118巷25弄2號
信義區,WWA00462,景聯里,臺北市信義區吳興街118巷35弄1號,"25.029326,121.560173",1,"528 ",信義分局,,臺北市信義區吳興街118巷35弄1號
信義區,WWA00463,景聯里,臺北市信義區吳興街118巷35弄16號,"25.028898,121.560014",1,"328 ",信義分局,,臺北市信義區吳興街118巷35弄16號
信義區,WWA00464,景聯里,臺北市信義區吳興街118巷35弄22號,"25.028994,121.559996",1,"285 ",信義分局,,臺北市信義區吳興街118巷35弄22號
信義區,WWA01595,景聯里,臺北市信義區基隆路二段79巷33弄1號,"25.029624,121.559765",1,"505 ",信義分局,,臺北市信義區基隆路二段79巷33弄1號
信義區,WWA00447,景聯里,臺北市信義區吳興街118巷15弄10號,"25.029406,121.560816",1,"21 ",信義分局,,臺北市信義區吳興街118巷15弄10號
