行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
北投分局,WUA00772,吉利里,臺北市北投區石牌路一段39巷80弄32號,"25.115853,121.511442",1,117.0,北投分局,,臺北市北投區石牌路一段39巷80弄32號
北投分局,WUA01723,吉利里,臺北市北投區致遠二路101號,"25.116482,121.511833",1,64.0,北投分局,,臺北市北投區致遠二路101號
北投分局,WUA01724,吉利里,臺北市北投區致遠二路101號,"25.116482,121.511833",1,54.0,北投分局,,臺北市北投區致遠二路101號
北投分局,WUA01725,吉利里,臺北市北投區致遠二路115號,"25.116861,121.512197",1,28.0,北投分局,,臺北市北投區致遠二路115號
北投分局,WUA01726,吉利里,臺北市北投區致遠二路127號,"25.117094,121.512428",1,182.0,北投分局,,臺北市北投區致遠二路127號
北投分局,WUA01727,吉利里,臺北市北投區致遠二路73號,"25.115682,121.511518",1,262.0,北投分局,,臺北市北投區致遠二路73號
北投分局,WUA01728,吉利里,臺北市北投區致遠二路81號,"25.115963,121.511565",1,28.0,北投分局,,臺北市北投區致遠二路81號
北投分局,WUA01729,吉利里,臺北市北投區致遠二路83號,"25.116008,121.511577",1,74.0,北投分局,,臺北市北投區致遠二路83號
北投分局,WUA01730,吉利里,臺北市北投區致遠二路113巷14號,"25.117072,121.511702",1,149.0,北投分局,,臺北市北投區致遠二路113巷14號
北投分局,WUA01731,吉利里,臺北市北投區致遠二路113巷17號,"25.117173,121.511268",1,150.0,北投分局,,臺北市北投區致遠二路113巷17號
北投分局,WUA01732,吉利里,臺北市北投區致遠二路113巷18號,"25.117175,121.511501",1,162.0,北投分局,,臺北市北投區致遠二路113巷18號
北投分局,WUA01733,吉利里,臺北市北投區致遠二路113巷2號,"25.116876,121.512069",1,378.0,北投分局,,臺北市北投區致遠二路113巷2號
北投分局,WUA01734,吉利里,臺北市北投區致遠二路113巷3號,"25.116879,121.511818",1,117.0,北投分局,,臺北市北投區致遠二路113巷3號
北投分局,WUA01735,吉利里,臺北市北投區致遠二路113巷7號,"25.11698,121.511599",1,432.0,北投分局,,臺北市北投區致遠二路113巷7號
北投分局,WUA01736,吉利里,臺北市北投區致遠二路125巷2號,"25.117357,121.512368",1,1182.0,北投分局,,臺北市北投區致遠二路125巷2號
北投分局,WUA01737,吉利里,臺北市北投區致遠二路125巷3號,"25.117197,121.512068",1,2373.0,北投分局,,臺北市北投區致遠二路125巷3號
北投分局,WUA01738,吉利里,臺北市北投區致遠二路147巷2號,"25.117522,121.512879",1,82.0,北投分局,,臺北市北投區致遠二路147巷2號
北投分局,WUA01745,吉利里,臺北市北投區致遠二路71巷6號,"25.115586,121.51116",1,90.0,北投分局,,臺北市北投區致遠二路71巷6號
北投分局,WUA01746,吉利里,臺北市北投區致遠二路95巷13號,"25.116527,121.51121",1,290.0,北投分局,,臺北市北投區致遠二路95巷13號
北投分局,WUA01747,吉利里,臺北市北投區致遠二路95巷34弄2號,"25.116976,121.511036",1,66.0,北投分局,,臺北市北投區致遠二路95巷34弄2號
北投分局,WUA01748,吉利里,臺北市北投區致遠二路96巷1弄2號,"25.116733,121.512846",1,289.0,北投分局,,臺北市北投區致遠二路96巷1弄2號
北投分局,WUA02122,吉利里,臺北市北投區實踐街79號,"25.115334,121.510591",1,270.0,北投分局,,臺北市北投區實踐街79號
北投分局,WUA02124,吉利里,臺北市北投區實踐街85號,"25.115323,121.510802",1,477.0,北投分局,,臺北市北投區實踐街85號
北投分局,WUA02126,吉利里,臺北市北投區實踐街89號,"25.115341,121.511262",1,574.0,北投分局,,臺北市北投區實踐街89號
北投分局,WUA02305,吉利里,臺北市北投區致遠二路96巷3弄6號,"25.116377,121.512649",1,162.0,北投分局,,臺北市北投區致遠二路96巷3弄6號
北投分局,WUA02807,吉利里,臺北市北投區致遠二路87巷28號,"25.116619,121.510685",1,260.0,北投分局,,臺北市北投區致遠二路87巷28號
北投分局,WUA02832,吉利里,臺北市北投區石牌路一段39巷148號,"25.1182,121.510085",1,1104.0,北投分局,,臺北市北投區石牌路一段39巷148號
北投分局,WUA02837,吉利里,臺北市北投區西安街二段259巷6號,"25.120394, 121.507526",1,269.0,北投分局,,臺北市北投區西安街二段259巷6號
北投分局,WUA00715,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,726.0,北投分局,,臺北市北投區石牌路一段137號
北投分局,WUA00716,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,681.0,北投分局,,臺北市北投區石牌路一段137號
北投分局,WUA00717,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,612.0,北投分局,,臺北市北投區石牌路一段137號
北投分局,WUA00718,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,606.0,北投分局,,臺北市北投區石牌路一段137號
北投分局,WUA00719,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,501.0,北投分局,,臺北市北投區石牌路一段137號
北投分局,WUA00720,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,552.0,北投分局,,臺北市北投區石牌路一段137號
北投分局,WUA00721,吉利里,臺北市北投區石牌路一段137號,"25.114035,121.51267",1,1410.0,北投分局,,臺北市北投區石牌路一段137號
北投分局,WUA02504,吉利里,臺北市北投區致遠二路80號,"25.11569,121.511745",3,10865.0,北投分局,,臺北市北投區致遠二路80號
北投分局,WUA02467,吉利里,臺北市北投區石牌路一段39巷100號,"25.116336,121.509653",3,5121.0,北投分局,,臺北市北投區石牌路一段39巷100號
北投分局,WUA02689,吉慶里,臺北市北投區石牌路一段15號,"25.11285,121.509731",1,1200.0,北投分局,,臺北市北投區石牌路一段15號
北投分局,WUA02561,吉慶里,臺北市北投區致遠二路61巷7號,"25.114723,121.511133",1,548.0,北投分局,,臺北市北投區致遠二路61巷7號
北投分局,WUA00728,吉慶里,臺北市北投區石牌路一段75號,"25.11371,121.511348",1,1569.0,北投分局,,臺北市北投區石牌路一段75號
北投分局,WUA00767,吉慶里,臺北市北投區石牌路一段71巷15弄4號,"25.114411,121.510767",1,88.0,北投分局,,臺北市北投區石牌路一段71巷15弄4號
北投分局,WUA00768,吉慶里,臺北市北投區石牌路一段39巷36弄7號,"25.114644,121.510268",1,150.0,北投分局,,臺北市北投區石牌路一段39巷36弄7號
北投分局,WUA01130,吉慶里,臺北市北投區承德路七段164巷8-1號,"25.11334,121.509281",1,32.0,北投分局,,臺北市北投區承德路七段164巷8-1號
北投分局,WUA01131,吉慶里,臺北市北投區承德路七段168巷1號,"25.113904,121.508156",1,508.0,北投分局,,臺北市北投區承德路七段168巷1號
北投分局,WUA01132,吉慶里,臺北市北投區承德路七段188巷24號,"25.114459,121.509052",1,41.0,北投分局,,臺北市北投區承德路七段188巷24號
北投分局,WUA00769,吉慶里,臺北市北投區石牌路一段39巷60弄28號,"25.114879,121.510414",1,225.0,北投分局,,臺北市北投區石牌路一段39巷60弄28號
北投分局,WUA00773,吉慶里,臺北市北投區石牌路一段71巷9弄1號,"25.114004,121.510932",1,640.0,北投分局,,臺北市北投區石牌路一段71巷9弄1號
北投分局,WUA00774,吉慶里,臺北市北投區石牌路一段71巷9弄19-2號,"25.114017,121.510184",2,1314.0,北投分局,,臺北市北投區石牌路一段71巷9弄19-2號
北投分局,WUA02118,吉慶里,臺北市北投區實踐街10號,"25.11474,121.507746",1,205.0,北投分局,,臺北市北投區實踐街10號
北投分局,WUA01739,吉慶里,臺北市北投區致遠二路5巷11號,"25.114158,121.511527",1,77.0,北投分局,,臺北市北投區致遠二路5巷11號
北投分局,WUA01740,吉慶里,臺北市北投區致遠二路5巷14號,"25.114208,121.511253",1,256.0,北投分局,,臺北市北投區致遠二路5巷14號
北投分局,WUA01741,吉慶里,臺北市北投區致遠二路61巷1號,"25.114853,121.51154",1,61.0,北投分局,,臺北市北投區致遠二路61巷1號
北投分局,WUA01742,吉慶里,臺北市北投區致遠二路61巷3號,"25.114785,121.511384",1,158.0,北投分局,,臺北市北投區致遠二路61巷3號
北投分局,WUA01743,吉慶里,臺北市北投區致遠二路61巷4-1號,"25.114964,121.511488",1,164.0,北投分局,,臺北市北投區致遠二路61巷4-1號
北投分局,WUA01744,吉慶里,臺北市北投區致遠二路61巷6號,"25.114912,121.511208",1,257.0,北投分局,,臺北市北投區致遠二路61巷6號
北投分局,WUA02121,吉慶里,臺北市北投區實踐街78-1號,"25.1152,121.510565",1,1858.0,北投分局,,臺北市北投區實踐街78-1號
北投分局,WUA02123,吉慶里,臺北市北投區實踐街84-2號,"25.1152,121.510874",1,780.0,北投分局,,臺北市北投區實踐街84-2號
北投分局,WUA02125,吉慶里,臺北市北投區實踐街88號,"25.11521,121.511079",1,105.0,北投分局,,臺北市北投區實踐街88號
北投分局,WUA02127,吉慶里,臺北市北投區實踐街90號,"25.115199,121.51132",1,229.0,北投分局,,臺北市北投區實踐街90號
北投分局,WUA02128,吉慶里,臺北市北投區實踐街92號,"25.115207,121.511484",2,349.0,北投分局,,臺北市北投區實踐街92號
北投分局,WUA02129,吉慶里,臺北市北投區實踐街48巷6號,"25.114841,121.509108",1,108.0,北投分局,,臺北市北投區實踐街48巷6號
北投分局,WUA02699,吉慶里,臺北市北投區承德路七段162號,"25.113256,121.50887",1,1016.0,北投分局,,臺北市北投區承德路七段162號
