行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
北投分局,WUA02722,東華里,臺北市北投區立農街二段155號,"25.119651,121.513309",1,488.0,北投分局,,臺北市北投區立農街二段155號
北投分局,WUA02748,東華里,臺北市北投區立農街二段155號,"25.119651,121.513309",1,1049.0,北投分局,,臺北市北投區立農街二段155號
北投分局,WUA02767,東華里,臺北市北投區立農街二段155號,"25.119651,121.513309",1,528.0,北投分局,,臺北市北投區立農街二段155號
北投分局,WUA00952,東華里,臺北市北投區立農街二段155-1號,"25.119523,121.514636",1,1318.0,北投分局,,臺北市北投區立農街二段155-1號
北投分局,WUA01631,林泉里,臺北市北投區泉源路66號,"25.141482,121.513094",1,558.0,北投分局,,臺北市北投區泉源路66號
北投分局,WUA01567,林泉里,臺北市北投區幽雅路11號,"25.136953,121.51352",2,838.0,北投分局,,臺北市北投區幽雅路11號
北投分局,WUA01568,林泉里,臺北市北投區幽雅路3號,"25.137167,121.512484",1,66.0,北投分局,,臺北市北投區幽雅路3號
北投分局,WUA01966,林泉里,臺北市北投區新民路51號,"25.140105,121.510292",1,84.0,北投分局,,臺北市北投區新民路51號
北投分局,WUA01967,林泉里,臺北市北投區新民路51-5號,"25.140191,121.510701",1,288.0,北投分局,,臺北市北投區新民路51-5號
北投分局,WUA01968,林泉里,臺北市北投區新民路55-7號,"25.140682,121.509994",1,348.0,北投分局,,臺北市北投區新民路55-7號
北投分局,WUA01969,林泉里,臺北市北投區新民路64號,"25.14009,121.510941",2,614.0,北投分局,,臺北市北投區新民路64號
北投分局,WUA01970,林泉里,臺北市北投區新民路71-2號,"25.140833,121.511554",1,712.0,北投分局,,臺北市北投區新民路71-2號
北投分局,WUA01971,林泉里,臺北市北投區新民路73號,"25.140816,121.51213",1,368.0,北投分局,,臺北市北投區新民路73號
北投分局,WUA01981,林泉里,臺北市北投區新民路康樂巷2號,"25.140464,121.510979",1,141.0,北投分局,,臺北市北投區新民路康樂巷2號
北投分局,WUA02017,林泉里,臺北市北投區溫泉路132-1號,"25.136752,121.512725",1,753.0,北投分局,,臺北市北投區溫泉路132-1號
北投分局,WUA02018,林泉里,臺北市北投區溫泉路139號,"25.140222,121.512418",1,2188.0,北投分局,,臺北市北投區溫泉路139號
北投分局,WUA02019,林泉里,臺北市北投區溫泉路142-1號,"25.140198,121.512536",1,618.0,北投分局,,臺北市北投區溫泉路142-1號
北投分局,WUA02020,林泉里,臺北市北投區溫泉路143-1號,"25.140241,121.512514",1,540.0,北投分局,,臺北市北投區溫泉路143-1號
北投分局,WUA02021,林泉里,臺北市北投區溫泉路145號,"25.140329,121.513167",1,140.0,北投分局,,臺北市北投區溫泉路145號
北投分局,WUA02023,林泉里,臺北市北投區溫泉路149號,"25.140491,121.513453",2,170.0,北投分局,,臺北市北投區溫泉路149號
北投分局,WUA02024,林泉里,臺北市北投區溫泉路150-1號,"25.139088,121.513322",1,160.0,北投分局,,臺北市北投區溫泉路150-1號
北投分局,WUA02036,林泉里,臺北市北投區溫泉路96號,"25.13608,121.508854",1,128.0,北投分局,,臺北市北投區溫泉路96號
北投分局,WUA02058,林泉里,臺北市北投區溫泉路銀光巷10-3號,"25.136277,121.514042",1,21.0,北投分局,,臺北市北投區溫泉路銀光巷10-3號
北投分局,WUA02059,林泉里,臺北市北投區溫泉路銀光巷10-4號,"25.136306,121.514094",1,20.0,北投分局,,臺北市北投區溫泉路銀光巷10-4號
北投分局,WUA02060,林泉里,臺北市北投區溫泉路銀光巷15號,"25.136419,121.514084",1,202.0,北投分局,,臺北市北投區溫泉路銀光巷15號
北投分局,WUA02061,林泉里,臺北市北投區溫泉路銀光巷6號,"25.136237,121.513943",1,168.0,北投分局,,臺北市北投區溫泉路銀光巷6號
北投分局,WUA02062,林泉里,臺北市北投區溫泉路銀光巷9號,"25.136434,121.513593",1,362.0,北投分局,,臺北市北投區溫泉路銀光巷9號
北投分局,WUA02063,林泉里,臺北市北投區溫泉路銀光巷4弄2號,"25.13616,121.513227",1,810.0,北投分局,,臺北市北投區溫泉路銀光巷4弄2號
北投分局,WUA02390,林泉里,臺北市北投區幽雅路10號,"25.137602,121.513107",1,192.0,北投分局,,臺北市北投區幽雅路10號
北投分局,WUA02554,林泉里,臺北市北投區新民路53之1號,"25.140211,121.510491",1,468.0,北投分局,,臺北市北投區新民路53之1號
北投分局,WUA02568,林泉里,臺北市北投區新民路57之3號,"25.140495,121.511129",1,190.0,北投分局,,臺北市北投區新民路57之3號
北投分局,WUA02582,林泉里,臺北市北投區新民路62巷9號,"25.139683,121.511135",1,561.0,北投分局,,臺北市北投區新民路62巷9號
北投分局,WUA02585,林泉里,臺北市北投區幽雅路7號,"25.137315,121.513129",3,1606.0,北投分局,,臺北市北投區幽雅路7號
北投分局,WUA02612,林泉里,臺北市北投區幽雅路23號,"25.137487,121.514508",1,412.0,北投分局,,臺北市北投區幽雅路23號
北投分局,WUA02675,林泉里,臺北市北投區新民路76號,"25.140471,121.511959",1,453.0,北投分局,,臺北市北投區新民路76號
北投分局,WUA02681,林泉里,臺北市北投區新民路57號,"25.140355,121.511212",1,181.0,北投分局,,臺北市北投區新民路57號
北投分局,WUA02707,林泉里,臺北市北投區溫泉路122號,"25.136216,121.51204",1,2010.0,北投分局,,臺北市北投區溫泉路122號
北投分局,WUA02831,林泉里,臺北市北投區新民路55之9號,"25.140318,121.510908",1,442.0,北投分局,,臺北市北投區新民路55之9號
北投分局,WUA02631,林泉里,臺北市北投區幽雅路30號,"25.137568,121.515103",5,2514.0,北投分局,,臺北市北投區幽雅路30號
北投分局,WUA02762,林泉里,臺北市北投區幽雅路31號,"25.137146,121.514795",2、3,4572.0,北投分局,,臺北市北投區幽雅路31號
北投分局,WUA00024,長安里,臺北市北投區大同街142號,"25.135541,121.499059",1,165.0,北投分局,,臺北市北投區大同街142號
北投分局,WUA00025,長安里,臺北市北投區大同街149號,"25.135586,121.498917",1,112.0,北投分局,,臺北市北投區大同街149號
北投分局,WUA00026,長安里,臺北市北投區大同街170號,"25.136136,121.499103",1,30.0,北投分局,,臺北市北投區大同街170號
北投分局,WUA00040,長安里,臺北市北投區大同街138巷2號,"25.135404,121.499094",1,64.0,北投分局,,臺北市北投區大同街138巷2號
北投分局,WUA00041,長安里,臺北市北投區大同街168巷6號,"25.135967,121.499433",1,37.0,北投分局,,臺北市北投區大同街168巷6號
北投分局,WUA00044,長安里,臺北市北投區大同街168巷5弄1號,"25.136036,121.499395",1,84.0,北投分局,,臺北市北投區大同街168巷5弄1號
北投分局,WUA00045,長安里,臺北市北投區大同街168巷5弄2號,"25.136049,121.499459",1,53.0,北投分局,,臺北市北投區大同街168巷5弄2號
北投分局,WUA00170,長安里,臺北市北投區中央北路一段144號,"25.135434,121.498827",1,206.0,北投分局,,臺北市北投區中央北路一段144號
北投分局,WUA00176,長安里,臺北市北投區中央北路一段68號,"25.134295,121.500422",2,760.0,北投分局,,臺北市北投區中央北路一段68號
北投分局,WUA00181,長安里,臺北市北投區中央北路一段80號,"25.134564,121.500029",1,342.0,北投分局,,臺北市北投區中央北路一段80號
北投分局,WUA00176,長安里,臺北市北投區中央北路一段86號,"25.134599,121.499977",1,126.0,北投分局,,臺北市北投區中央北路一段86號
北投分局,WUA00183,長安里,臺北市北投區中央北路一段94號,"25.134726,121.499799",1,237.0,北投分局,,臺北市北投區中央北路一段94號
北投分局,WUA00184,長安里,臺北市北投區中央北路一段98號,"25.134796,121.499692",1,318.0,北投分局,,臺北市北投區中央北路一段98號
北投分局,WUA00186,長安里,臺北市北投區中央北路一段180巷1-1號,"25.136082,121.497946",1,845.0,北投分局,,臺北市北投區中央北路一段180巷1-1號
北投分局,WUA00187,長安里,臺北市北投區中央北路一段180巷10號,"25.136026,121.498363",1,185.0,北投分局,,臺北市北投區中央北路一段180巷10號
北投分局,WUA00189,長安里,臺北市北投區中央北路一段180巷5號,"25.136116,121.49811",1,221.0,北投分局,,臺北市北投區中央北路一段180巷5號
北投分局,WUA00190,長安里,臺北市北投區中央北路一段180巷9號,"25.136129,121.498187",1,49.0,北投分局,,臺北市北投區中央北路一段180巷9號
北投分局,WUA00193,長安里,臺北市北投區中央北路一段86巷55號,"25.134599,121.499977",1,94.0,北投分局,,臺北市北投區中央北路一段86巷55號
北投分局,WUA00978,長安里,臺北市北投區光明路133-1號,"25.134598,121.502189",1,200.0,北投分局,,臺北市北投區光明路133-1號
北投分局,WUA00981,長安里,臺北市北投區光明路165號,"25.13551,121.502761",1,328.0,北投分局,,臺北市北投區光明路165號
北投分局,WUA00984,長安里,臺北市北投區光明路174號,"25.135484,121.50305",1,112.0,北投分局,,臺北市北投區光明路174號
北投分局,WUA00985,長安里,臺北市北投區光明路176號,"25.135563,121.503159",1,164.0,北投分局,,臺北市北投區光明路176號
北投分局,WUA00986,長安里,臺北市北投區光明路178號,"25.135614,121.503225",1,121.0,北投分局,,臺北市北投區光明路178號
北投分局,WUA00987,長安里,臺北市北投區光明路180號,"25.135614,121.503225",1,188.0,北投分局,,臺北市北投區光明路180號
北投分局,WUA00988,長安里,臺北市北投區光明路180號,"25.135614,121.503225",1,417.0,北投分局,,臺北市北投區光明路180號
北投分局,WUA00990,長安里,臺北市北投區光明路182號,"25.135663,121.503294",1,52.0,北投分局,,臺北市北投區光明路182號
北投分局,WUA00991,長安里,臺北市北投區光明路186號,"25.135729,121.503377",1,142.0,北投分局,,臺北市北投區光明路186號
北投分局,WUA00992,長安里,臺北市北投區光明路217號,"25.136279,121.503901",2,713.0,北投分局,,臺北市北投區光明路217號
北投分局,WUA00994,長安里,臺北市北投區光明路226號,"25.135999,121.505444",1,1512.0,北投分局,,臺北市北投區光明路226號
北投分局,WUA00995,長安里,臺北市北投區光明路230號,"25.135871,121.505988",2,393.0,北投分局,,臺北市北投區光明路230號
北投分局,WUA00996,長安里,臺北市北投區光明路230號,"25.135871,121.505988",3,418.0,北投分局,,臺北市北投區光明路230號
北投分局,WUA01014,長安里,臺北市北投區光明路131巷27號,"25.134533,121.501198",1,104.0,北投分局,,臺北市北投區光明路131巷27號
北投分局,WUA01015,長安里,臺北市北投區光明路157巷22號,"25.135446,121.502013",1,252.0,北投分局,,臺北市北投區光明路157巷22號
北投分局,WUA01016,長安里,臺北市北投區光明路157巷22號,"25.135446,121.502013",1,212.0,北投分局,,臺北市北投區光明路157巷22號
北投分局,WUA01017,長安里,臺北市北投區光明路157巷22號,"25.135446,121.502013",1,822.0,北投分局,,臺北市北投區光明路157巷22號
北投分局,WUA01346,長安里,臺北市北投區育仁路137號,"25.136336,121.500485",1,510.0,北投分局,,臺北市北投區育仁路137號
北投分局,WUA01351,長安里,臺北市北投區大業路598號,"25.136233,121.497533",1,177.0,北投分局,,臺北市北投區大業路598號
北投分局,WUA02026,長安里,臺北市北投區溫泉路33號,"25.133991,121.503514",1,62.0,北投分局,,臺北市北投區溫泉路33號
北投分局,WUA02027,長安里,臺北市北投區溫泉路35-3號,"25.134343,121.503187",1,393.0,北投分局,,臺北市北投區溫泉路35-3號
北投分局,WUA02028,長安里,臺北市北投區溫泉路35-6號,"25.134371,121.502978",1,158.0,北投分局,,臺北市北投區溫泉路35-6號
北投分局,WUA02029,長安里,臺北市北投區溫泉路57-1號,"25.135017,121.504402",1,1604.0,北投分局,,臺北市北投區溫泉路57-1號
北投分局,WUA02030,長安里,臺北市北投區溫泉路57-1號,"25.135017,121.504402",1,97.0,北投分局,,臺北市北投區溫泉路57-1號
北投分局,WUA02031,長安里,臺北市北投區溫泉路71號,"25.135625,121.504762",3,1336.0,北投分局,,臺北市北投區溫泉路71號
北投分局,WUA02048,長安里,臺北市北投區溫泉路65巷10號,"25.135452,121.504365",3,1200.0,北投分局,,臺北市北投區溫泉路65巷10號
北投分局,WUA02049,長安里,臺北市北投區溫泉路65巷10號,"25.135452,121.504365",2,1200.0,北投分局,,臺北市北投區溫泉路65巷10號
北投分局,WUA02050,長安里,臺北市北投區溫泉路65巷11-1號,"25.135691,121.504003",1,210.0,北投分局,,臺北市北投區溫泉路65巷11-1號
北投分局,WUA02056,長安里,臺北市北投區溫泉路73巷1號,"25.135691,121.505172",2,389.0,北投分局,,臺北市北投區溫泉路73巷1號
北投分局,WUA02057,長安里,臺北市北投區溫泉路73巷5號,"25.135815,121.5057",3,572.0,北投分局,,臺北市北投區溫泉路73巷5號
北投分局,WUA02307,長安里,"臺北市北投區中央北路一段6,8,10號","25.136282,121.497034",2,518.0,北投分局,,"臺北市北投區中央北路一段6,8,10號"
北投分局,WUA02310,長安里,臺北市北投區中央北路一段2號,"25.133559,121.501515",3,1258.0,北投分局,,臺北市北投區中央北路一段2號
北投分局,WUA02318,長安里,臺北市北投區中央北路一段138號,"25.135314,121.498917",1,257.0,北投分局,,臺北市北投區中央北路一段138號
北投分局,WUA02335,長安里,臺北市北投區中央北路一段12號,"25.13389,121.501022",2,293.0,北投分局,,臺北市北投區中央北路一段12號
北投分局,WUA02344,長安里,臺北市北投區光明路180號,"25.135614,121.503225",1,2629.0,北投分局,,臺北市北投區光明路180號
北投分局,WUA02350,長安里,臺北市北投區溫泉路73巷13號,"25.135777,121.506161",3,597.0,北投分局,,臺北市北投區溫泉路73巷13號
北投分局,WUA02367,長安里,臺北市北投區溫泉路65巷9號,"25.135349,121.504225",1,950.0,北投分局,,臺北市北投區溫泉路65巷9號
北投分局,WUA02383,長安里,臺北市北投區中央北路一段168號,"25.135649,121.498337",2,624.0,北投分局,,臺北市北投區中央北路一段168號
北投分局,WUA02484,長安里,臺北市北投區光明路200號,"25.135764,121.503454",4,1452.0,北投分局,,臺北市北投區光明路200號
北投分局,WUA02494,長安里,臺北市北投區溫泉路37巷26號,"25.134861,121.502805",3,1418.0,北投分局,,臺北市北投區溫泉路37巷26號
